GILD,Bull,2010-02-09T09:49:27Z
GLD,Bull,2010-02-09T09:49:27Z
V,Bull,2010-02-09T09:49:27Z
SSRI,Bear,2010-02-09T09:49:27Z
TSCO,Bull,2012-06-20T08:32:32Z
NLY,Bull,2012-06-20T08:32:32Z
DGX,Bear,2012-06-20T08:32:32Z
CHKP,Bull,2012-02-29T12:03:53Z
HSY,Bull,2012-02-29T12:03:53Z
AVT,Bull,2012-02-29T12:03:53Z
ZAGG,Bear,2012-02-29T12:03:53Z
ATVI,Bear,2012-02-29T12:03:53Z
VIAB,Bear,2012-02-29T12:03:53Z
VVUS,Bear,2012-02-29T12:03:53Z
PBI,Bear,2012-02-29T12:03:53Z
TECD,Bear,2012-02-29T12:03:53Z
ZAGG,Bear,2014-08-06T10:01:27Z
ATVI,Bear,2014-08-06T10:01:27Z
VIAB,Bear,2014-08-06T10:01:27Z
VVUS,Bear,2014-08-06T10:01:27Z
PBI,Bear,2014-08-06T10:01:27Z
TECD,Bear,2014-08-06T10:01:27Z
BKS,Bull,2013-06-04T11:01:04Z
UA,Bull,2013-06-04T11:01:04Z
CSCO,Bull,2013-06-04T11:01:04Z
PFE,Bull,2013-06-04T11:01:04Z
EROC,Bear,2013-06-04T11:01:04Z
KMP,Bear,2013-06-04T11:01:04Z
WSTC,Bear,2013-06-04T11:01:04Z
TIVO,Bull,2010-03-05T11:17:01Z
WCRX,Bull,2010-03-05T11:17:01Z
CRA,Bull,2010-03-05T11:17:01Z
UNG,Bear,2010-03-05T11:17:01Z
SQNM,Bear,2010-03-05T11:17:01Z
FRPT,Bear,2010-03-05T11:17:01Z
WBA,Bull,2018-04-27T10:12:00Z
ARNA,Bull,2018-04-27T10:12:00Z
D,Bull,2018-04-27T10:12:00Z
IDXX,Bull,2018-04-27T10:12:00Z
GSK,Bull,2018-04-27T10:12:00Z
TSEM,Bear,2018-04-27T10:12:00Z
WU,Bear,2018-04-27T10:12:00Z
HII,Bear,2018-04-27T10:12:00Z
LX,Bear,2018-04-27T10:12:00Z
KITE,Bull,2017-08-25T09:55:38Z
OLED,Bull,2017-08-25T09:55:38Z
IRBT,Bull,2017-08-25T09:55:38Z
BAC,Bull,2017-08-25T09:55:38Z
NCLH,Bull,2017-08-25T09:55:38Z
ERI,Bull,2017-08-25T09:55:38Z
JCOM,Bear,2017-08-25T09:55:38Z
GPRO,Bear,2017-08-25T09:55:38Z
BWLD,Bear,2017-08-25T09:55:38Z
CMG,Bull,2009-07-30T10:54:47Z
XTO,Bull,2009-07-30T10:54:47Z
SPIL,Bull,2009-07-30T10:54:47Z
BBY,Bull,2009-07-30T10:54:47Z
CBRL,Bull,2009-07-30T10:54:47Z
RSH,Bear,2009-07-30T10:54:47Z
PTRY,Bear,2009-07-30T10:54:47Z
MYGN,Bull,2009-04-02T10:39:36Z
USB,Bull,2009-04-02T10:39:36Z
BK,Bull,2009-04-02T10:39:36Z
ARST-OLD,Bull,2009-04-02T10:39:36Z
ORCL,Bull,2009-04-02T10:39:36Z
TNH,Bull,2009-04-02T10:39:36Z
UPS,Bull,2009-04-02T10:39:36Z
JNJ,Bull,2009-04-02T10:39:36Z
TRMB,Bear,2009-04-02T10:39:36Z
UAUA,Bear,2009-04-02T10:39:36Z
GRMN,Bear,2009-04-02T10:39:36Z
WYE,Bear,2009-04-02T10:39:36Z
PFE,Bear,2009-04-02T10:39:36Z
HALO,Bull,2017-11-09T09:59:36Z
SKX,Bull,2017-11-09T09:59:36Z
GBCI,Bull,2017-11-09T09:59:36Z
AMC,Bear,2017-11-09T09:59:36Z
GILD,Bear,2017-11-09T09:59:36Z
TMST,Bear,2017-11-09T09:59:36Z
GME,Bull,2009-04-30T07:39:11Z
COP,Bull,2009-04-30T07:39:11Z
WMT,Bear,2009-04-30T07:39:11Z
DNDN,Bear,2009-04-30T07:39:11Z
JEC,Bear,2009-04-30T07:39:11Z
NUE,Bear,2009-04-30T07:39:11Z
ATVI,Bear,2009-04-30T07:39:11Z
CNQ,Bear,2009-04-30T07:39:11Z
AMAT,Bull,2013-06-16T11:19:47Z
LMT,Bull,2013-06-16T11:19:47Z
MAS,Bull,2013-06-16T11:19:47Z
CLX,Bear,2013-06-16T11:19:47Z
FSLR,Bear,2013-06-16T11:19:47Z
LCC,Bull,2013-07-16T07:53:06Z
PFE,Bull,2013-07-16T07:53:06Z
HMST,Bull,2013-07-16T07:53:06Z
BGS,Bull,2013-07-16T07:53:06Z
PF,Bear,2013-07-16T07:53:06Z
T,Bull,2013-03-21T10:17:01Z
IP,Bull,2013-03-21T10:17:01Z
VALE,Bull,2013-03-21T10:17:01Z
WIN,Bear,2013-03-21T10:17:01Z
GOOG,Bull,2013-10-29T10:16:21Z
RAD,Bull,2013-10-29T10:16:21Z
ADP,Bull,2013-10-29T10:16:21Z
YNDX,Bear,2013-10-29T10:16:21Z
CLDX,Bear,2013-10-29T10:16:21Z
FCX,Bull,2009-10-18T11:49:46Z
AEM,Bull,2009-10-18T11:49:46Z
SWKS,Bull,2009-10-18T11:49:46Z
COMS,Bull,2009-10-18T11:49:46Z
LLY,Bull,2009-10-18T11:49:46Z
VVUS,Bull,2009-10-18T11:49:46Z
CERN,Bear,2009-10-18T11:49:46Z
IMAX,Bear,2009-10-18T11:49:46Z
BX,Bear,2009-10-18T11:49:46Z
KOG,Bull,2013-09-08T10:13:05Z
AMD,Bull,2013-09-08T10:13:05Z
P,Bull,2013-09-08T10:13:05Z
OPK,Bull,2013-09-08T10:13:05Z
VALE,Bull,2013-09-08T10:13:05Z
LPX,Bull,2013-09-08T10:13:05Z
KMP,Bull,2013-09-08T10:13:05Z
TSLA,Bear,2013-09-08T10:13:05Z
CVX,Bull,2009-05-28T04:40:08Z
GOOG,Bull,2009-05-28T04:40:08Z
MRO,Bull,2009-05-28T04:40:08Z
EMR,Bull,2009-05-28T04:40:08Z
S,Bull,2009-05-28T04:40:08Z
CALM,Bear,2009-05-28T04:40:08Z
ZBRA,Bear,2009-05-28T04:40:08Z
DYN,Bear,2009-05-28T04:40:08Z
S,Bull,2012-07-17T10:54:41Z
NCR,Bull,2012-07-17T10:54:41Z
GLD,Bull,2012-07-17T10:54:41Z
CSTR,Bear,2012-07-17T10:54:41Z
AGCO,Bear,2012-07-17T10:54:41Z
WWE,Bear,2012-07-17T10:54:41Z
FCX,Bear,2012-07-17T10:54:41Z
NG,Bull,2010-12-16T12:21:06Z
AA,Bull,2010-12-16T12:21:06Z
FGP,Bull,2010-12-16T12:21:06Z
TTWO,Bear,2010-12-16T12:21:06Z
ABT,Bull,2013-05-14T11:04:18Z
FITB,Bull,2013-05-14T11:04:18Z
OHI,Bull,2013-05-14T11:04:18Z
IEP,Bull,2013-05-14T11:04:18Z
CNQ,Bull,2013-05-14T11:04:18Z
GT,Bear,2013-05-14T11:04:18Z
VLO,Bear,2013-05-14T11:04:18Z
AMT,Bull,2013-10-16T09:53:47Z
RBS,Bull,2013-10-16T09:53:47Z
ILMN,Bull,2013-10-16T09:53:47Z
FLWS,Bear,2013-10-16T09:53:47Z
WLT,Bear,2013-10-16T09:53:47Z
BOX,Bull,2018-05-02T10:42:10Z
AMAT,Bull,2018-05-02T10:42:10Z
JEC,Bull,2018-05-02T10:42:10Z
GT,Bear,2018-05-02T10:42:10Z
GERN,Bear,2018-05-02T10:42:10Z
CGNX,Bear,2018-05-02T10:42:10Z
HCLP,Bear,2018-05-02T10:42:10Z
EDIT,Bear,2018-05-02T10:42:10Z
LVS,Bull,2013-06-21T10:21:05Z
AGNC,Bear,2013-06-21T10:21:05Z
SPWR,Bear,2013-06-21T10:21:05Z
PKD,Bear,2013-06-21T10:21:05Z
IGT,Bear,2013-06-21T10:21:05Z
AGNC,Bear,2014-03-19T09:55:28Z
SPWR,Bear,2014-03-19T09:55:28Z
PKD,Bear,2014-03-19T09:55:28Z
IGT,Bear,2014-03-19T09:55:28Z
AGNC,Bear,2014-08-20T10:53:42Z
SPWR,Bear,2014-08-20T10:53:42Z
PKD,Bear,2014-08-20T10:53:42Z
IGT,Bear,2014-08-20T10:53:42Z
KEM,Bull,2017-12-14T11:42:26Z
AMAT,Bull,2017-12-14T11:42:26Z
LITE,Bear,2017-12-14T11:42:26Z
SNAP,Bear,2017-12-14T11:42:26Z
OKTA,Bear,2017-12-14T11:42:26Z
TEVA,Bear,2017-12-14T11:42:26Z
AMZN,Bull,2009-12-20T11:32:37Z
V,Bull,2009-12-20T11:32:37Z
MWE,Bull,2009-12-20T11:32:37Z
PFE,Bull,2009-12-20T11:32:37Z
BAC,Bull,2009-12-20T11:32:37Z
ATHN,Bull,2009-12-20T11:32:37Z
LITE,Bear,2009-12-20T11:32:37Z
SNAP,Bear,2009-12-20T11:32:37Z
OKTA,Bear,2009-12-20T11:32:37Z
TEVA,Bear,2009-12-20T11:32:37Z
HBAN,Bull,2009-10-05T09:48:28Z
AGN,Bull,2009-10-05T09:48:28Z
HON,Bull,2009-10-05T09:48:28Z
AMD,Bear,2009-10-05T09:48:28Z
JEC,Bear,2009-10-05T09:48:28Z
TNP,Bear,2009-10-05T09:48:28Z
JCI,Bull,2014-01-14T11:03:56Z
BIDU,Bull,2014-01-14T11:03:56Z
EJ,Bear,2014-01-14T11:03:56Z
ALNY,Bear,2014-01-14T11:03:56Z
PFE,Bull,2012-08-23T09:28:00Z
FIO,Bull,2012-08-23T09:28:00Z
PBT,Bull,2012-08-23T09:28:00Z
WMT,Bull,2012-08-23T09:28:00Z
MO,Bull,2012-08-23T09:28:00Z
CCK,Bull,2012-08-23T09:28:00Z
NG,Bear,2012-08-23T09:28:00Z
DWA,Bear,2012-08-23T09:28:00Z
DVN,Bull,2009-12-09T12:01:21Z
INTC,Bull,2009-12-09T12:01:21Z
C,Bear,2009-12-09T12:01:21Z
WDC,Bear,2009-12-09T12:01:21Z
CHK,Bear,2009-12-09T12:01:21Z
PALM,Bear,2009-12-09T12:01:21Z
DVN,Bull,2014-05-08T08:29:36Z
INTC,Bull,2014-05-08T08:29:36Z
C,Bear,2014-05-08T08:29:36Z
WDC,Bear,2014-05-08T08:29:36Z
CHK,Bear,2014-05-08T08:29:36Z
PALM,Bear,2014-05-08T08:29:36Z
BUCY,Bull,2009-02-20T11:58:22Z
SPH,Bear,2009-02-20T11:58:22Z
AGNC,Bull,2012-02-24T12:07:47Z
AZN,Bear,2012-02-24T12:07:47Z
WFT,Bear,2012-02-24T12:07:47Z
ZQK,Bear,2012-02-24T12:07:47Z
NOK,Bull,2012-01-27T10:41:03Z
JOY,Bull,2012-01-27T10:41:03Z
DIS,Bull,2012-01-27T10:41:03Z
TWX,Bull,2012-01-27T10:41:03Z
MA,Bull,2012-01-27T10:41:03Z
SPLS,Bull,2012-01-27T10:41:03Z
JBLU,Bear,2012-01-27T10:41:03Z
JCP,Bear,2012-01-27T10:41:03Z
JNJ,Bull,2012-06-19T10:22:48Z
CCI,Bull,2012-06-19T10:22:48Z
BA,Bull,2012-06-19T10:22:48Z
TIBX,Bear,2012-06-19T10:22:48Z
DNDN,Bear,2012-06-19T10:22:48Z
PBI,Bear,2012-06-19T10:22:48Z
IDCC,Bear,2012-06-19T10:22:48Z
IBM,Bull,2010-06-18T10:34:49Z
C,Bull,2010-06-18T10:34:49Z
EVEP-OLD,Bull,2010-06-18T10:34:49Z
KMP,Bull,2010-06-18T10:34:49Z
HOTT,Bull,2010-06-18T10:34:49Z
NFLX,Bear,2010-06-18T10:34:49Z
GLW,Bear,2010-06-18T10:34:49Z
XOM,Bear,2010-06-18T10:34:49Z
NVO,Bull,2011-02-13T08:31:17Z
FNSR,Bull,2011-02-13T08:31:17Z
AAPL,Bull,2011-02-13T08:31:17Z
MNKD,Bear,2011-02-13T08:31:17Z
BAC,Bull,2010-06-11T09:55:32Z
PG,Bull,2010-06-11T09:55:32Z
AKAM,Bull,2010-06-11T09:55:32Z
FMX,Bear,2010-06-11T09:55:32Z
ARUN,Bear,2010-06-11T09:55:32Z
T,Bull,2018-04-30T11:14:53Z
RTN,Bull,2018-04-30T11:14:53Z
NYCB,Bear,2018-04-30T11:14:53Z
WFT,Bear,2018-04-30T11:14:53Z
TRI,Bull,2013-04-09T09:52:12Z
NXTA,Bull,2013-04-09T09:52:12Z
RYN,Bull,2013-04-09T09:52:12Z
TOL,Bull,2013-04-09T09:52:12Z
STI,Bull,2013-04-09T09:52:12Z
RTN,Bull,2009-03-19T12:35:50Z
SCI,Bull,2009-03-19T12:35:50Z
DRI,Bull,2009-03-19T12:35:50Z
RIO,Bull,2009-03-19T12:35:50Z
DIS,Bear,2009-03-19T12:35:50Z
USB,Bull,2013-04-16T11:20:37Z
NLY,Bull,2013-04-16T11:20:37Z
DEO,Bull,2013-04-16T11:20:37Z
SRCL,Bull,2013-04-16T11:20:37Z
CLR,Bull,2013-04-16T11:20:37Z
KCAP,Bull,2013-04-16T11:20:37Z
IAU,Bull,2013-04-16T11:20:37Z
WDAY,Bull,2013-05-02T11:02:43Z
PHM,Bull,2013-05-02T11:02:43Z
MMLP,Bull,2013-05-02T11:02:43Z
EXPE,Bull,2013-05-02T11:02:43Z
KR,Bull,2013-05-02T11:02:43Z
GS,Bull,2013-05-02T11:02:43Z
TJX,Bull,2013-05-02T11:02:43Z
SWY,Bear,2013-05-02T11:02:43Z
TUMI,Bear,2013-05-02T11:02:43Z
SBUX,Bull,2013-09-15T10:17:36Z
HXL,Bull,2013-09-15T10:17:36Z
EOG,Bull,2013-09-15T10:17:36Z
LNG,Bear,2013-09-15T10:17:36Z
NTI,Bear,2013-09-15T10:17:36Z
VLO,Bear,2013-09-15T10:17:36Z
PBA,Bear,2013-09-15T10:17:36Z
BP,Bull,2010-01-07T12:35:37Z
SHLD,Bull,2010-01-07T12:35:37Z
RPM,Bull,2010-01-07T12:35:37Z
BNI,Bear,2010-01-07T12:35:37Z
MNKD,Bear,2010-01-07T12:35:37Z
XOM,Bear,2010-01-07T12:35:37Z
CPRT,Bear,2010-01-07T12:35:37Z
COST,Bull,2010-12-23T12:13:40Z
NLY,Bull,2010-12-23T12:13:40Z
ETP,Bull,2010-12-23T12:13:40Z
XEL,Bull,2010-12-23T12:13:40Z
TEVA,Bear,2010-12-23T12:13:40Z
DSX,Bear,2010-12-23T12:13:40Z
GIMO,Bull,2013-06-14T08:15:11Z
BKS,Bull,2013-06-14T08:15:11Z
C,Bull,2013-06-14T08:15:11Z
DUK,Bull,2013-06-14T08:15:11Z
UA,Bull,2013-06-14T08:15:11Z
CHUY,Bear,2013-06-14T08:15:11Z
TIF,Bull,2009-03-20T10:51:25Z
FLR,Bull,2009-03-20T10:51:25Z
HE,Bull,2009-03-20T10:51:25Z
TNH,Bull,2009-03-20T10:51:25Z
AAPL,Bull,2009-03-20T10:51:25Z
TTEK,Bear,2009-03-20T10:51:25Z
MATW,Bear,2009-03-20T10:51:25Z
XRX,Bear,2009-03-20T10:51:25Z
IP,Bear,2009-03-20T10:51:25Z
JAVA,Bear,2009-03-20T10:51:25Z
IEP,Bull,2013-10-28T09:59:10Z
MGM,Bull,2013-10-28T09:59:10Z
SNE,Bear,2013-10-28T09:59:10Z
ATML,Bear,2013-10-28T09:59:10Z
WTR,Bull,2013-02-25T11:04:04Z
VZ,Bull,2013-02-25T11:04:04Z
VHC,Bull,2013-02-25T11:04:04Z
BMRN,Bull,2013-02-25T11:04:04Z
BAC,Bull,2013-02-25T11:04:04Z
FTR,Bear,2013-02-25T11:04:04Z
VG,Bear,2013-02-25T11:04:04Z
CTL,Bear,2013-02-25T11:04:04Z
PBT,Bear,2013-02-25T11:04:04Z
EW,Bull,2017-10-04T10:22:23Z
AVAV,Bull,2017-10-04T10:22:23Z
OSK,Bull,2017-10-04T10:22:23Z
SQM,Bear,2017-10-04T10:22:23Z
SXCP,Bear,2017-10-04T10:22:23Z
KBR,Bull,2009-02-13T12:11:18Z
F,Bull,2012-07-25T09:39:22Z
PBI,Bull,2012-07-25T09:39:22Z
COST,Bull,2012-07-25T09:39:22Z
KEX,Bull,2012-07-25T09:39:22Z
TSLA,Bull,2012-07-25T09:39:22Z
TZOO,Bull,2012-07-25T09:39:22Z
BIDU,Bull,2011-12-06T12:10:10Z
GLD,Bull,2011-12-06T12:10:10Z
TSLA,Bear,2011-12-06T12:10:10Z
SLV,Bear,2011-12-06T12:10:10Z
CCL,Bear,2011-12-06T12:10:10Z
VZ,Bull,2009-10-11T14:09:05Z
AEM,Bull,2009-10-11T14:09:05Z
BP,Bull,2009-10-11T14:09:05Z
MET,Bull,2009-10-11T14:09:05Z
AEP,Bear,2009-10-11T14:09:05Z
RBS,Bear,2009-10-11T14:09:05Z
HL,Bear,2009-10-11T14:09:05Z
PNX,Bear,2009-10-11T14:09:05Z
ALTH,Bull,2009-04-10T10:06:38Z
IBOC,Bear,2009-04-10T10:06:38Z
MS,Bear,2009-04-10T10:06:38Z
SJM,Bear,2009-04-10T10:06:38Z
WTI,Bear,2009-04-10T10:06:38Z
CHD,Bear,2009-04-10T10:06:38Z
TMO,Bull,2010-01-24T11:30:38Z
FNFG,Bull,2010-01-24T11:30:38Z
UPS,Bull,2010-01-24T11:30:38Z
MCD,Bull,2010-01-24T11:30:38Z
GS,Bear,2010-01-24T11:30:38Z
STP,Bear,2010-01-24T11:30:38Z
FULT,Bear,2010-01-24T11:30:38Z
S,Bear,2010-01-24T11:30:38Z
FDX,Bear,2010-01-24T11:30:38Z
NUE,Bull,2010-04-29T10:10:37Z
HD,Bull,2010-04-29T10:10:37Z
HOTT,Bull,2010-04-29T10:10:37Z
X,Bear,2010-04-29T10:10:37Z
DUF,Bear,2010-04-29T10:10:37Z
WYN,Bull,2013-06-30T09:09:24Z
LCC,Bull,2013-06-30T09:09:24Z
TM,Bull,2013-06-30T09:09:24Z
JOY,Bull,2013-06-30T09:09:24Z
MM,Bear,2013-06-30T09:09:24Z
GG,Bear,2013-06-30T09:09:24Z
GM,Bear,2013-06-30T09:09:24Z
WYN,Bull,2014-03-16T10:24:59Z
LCC,Bull,2014-03-16T10:24:59Z
TM,Bull,2014-03-16T10:24:59Z
JOY,Bull,2014-03-16T10:24:59Z
MM,Bear,2014-03-16T10:24:59Z
GG,Bear,2014-03-16T10:24:59Z
GM,Bear,2014-03-16T10:24:59Z
HAL,Bull,2013-07-23T10:15:44Z
F,Bull,2013-07-23T10:15:44Z
DIS,Bull,2013-07-23T10:15:44Z
PX,Bull,2013-07-23T10:15:44Z
NLY,Bear,2013-07-23T10:15:44Z
CTB,Bear,2013-07-23T10:15:44Z
PII,Bull,2010-10-27T10:53:20Z
MIPS,Bull,2010-10-27T10:53:20Z
CHK,Bull,2010-10-27T10:53:20Z
CAG,Bear,2010-10-27T10:53:20Z
RRC,Bear,2010-10-27T10:53:20Z
COP,Bull,2012-02-26T12:08:08Z
GG,Bull,2012-02-26T12:08:08Z
SD,Bull,2012-02-26T12:08:08Z
KORS,Bull,2012-02-26T12:08:08Z
CEL,Bear,2012-02-26T12:08:08Z
NLY,Bull,2012-04-12T07:01:35Z
ROST,Bull,2012-04-12T07:01:35Z
DFS,Bull,2012-04-12T07:01:35Z
GNW,Bear,2012-04-12T07:01:35Z
WMT,Bear,2012-04-12T07:01:35Z
SLRC,Bull,2012-03-11T11:35:48Z
EXPE,Bull,2012-03-11T11:35:48Z
WFC,Bull,2012-03-11T11:35:48Z
DVN,Bull,2012-03-11T11:35:48Z
COST,Bull,2012-03-11T11:35:48Z
GLD,Bull,2012-03-11T11:35:48Z
SVM,Bear,2012-03-11T11:35:48Z
PSEC,Bear,2012-03-11T11:35:48Z
BAC,Bear,2012-03-11T11:35:48Z
UNG,Bear,2012-03-11T11:35:48Z
DBD,Bear,2012-03-11T11:35:48Z
FMC,Bull,2018-04-16T10:35:40Z
PEI,Bull,2018-04-16T10:35:40Z
BBT,Bull,2018-04-16T10:35:40Z
SEM,Bull,2018-04-16T10:35:40Z
OCLR,Bear,2018-04-16T10:35:40Z
AB,Bear,2018-04-16T10:35:40Z
SSYS,Bear,2018-04-16T10:35:40Z
WPG,Bear,2018-04-16T10:35:40Z
FLR,Bull,2010-07-20T11:28:43Z
PWER,Bull,2010-07-20T11:28:43Z
CAG,Bull,2010-07-20T11:28:43Z
KFT,Bear,2010-07-20T11:28:43Z
JEC,Bear,2010-07-20T11:28:43Z
GILD,Bear,2010-07-20T11:28:43Z
FLR,Bull,2014-06-17T10:19:46Z
PWER,Bull,2014-06-17T10:19:46Z
CAG,Bull,2014-06-17T10:19:46Z
KFT,Bear,2014-06-17T10:19:46Z
JEC,Bear,2014-06-17T10:19:46Z
GILD,Bear,2014-06-17T10:19:46Z
ATR,Bull,2013-06-20T11:01:36Z
CLDX,Bull,2013-06-20T11:01:36Z
MA,Bull,2013-06-20T11:01:36Z
RF,Bull,2013-06-20T11:01:36Z
TOL,Bear,2013-06-20T11:01:36Z
BTU,Bear,2013-06-20T11:01:36Z
MGM,Bull,2011-01-11T10:57:40Z
BIDU,Bull,2011-01-11T10:57:40Z
T,Bull,2011-01-11T10:57:40Z
POL,Bull,2011-01-11T10:57:40Z
FFIV,Bull,2011-01-11T10:57:40Z
AWP,Bear,2011-01-11T10:57:40Z
SMG,Bull,2009-10-27T11:59:00Z
TLAB,Bull,2009-10-27T11:59:00Z
VVUS,Bear,2009-10-27T11:59:00Z
HBAN,Bear,2009-10-27T11:59:00Z
VVUS,Bear,2014-01-19T16:07:05Z
HBAN,Bear,2014-01-19T16:07:05Z
CBOU,Bull,2011-09-07T11:38:27Z
EPB,Bull,2011-09-07T11:38:27Z
GM,Bear,2011-09-07T11:38:27Z
SWKS,Bear,2011-09-07T11:38:27Z
SD,Bear,2011-09-07T11:38:27Z
AAPL,Bull,2010-12-21T11:55:06Z
AMT,Bull,2010-12-21T11:55:06Z
ORCL,Bull,2010-12-21T11:55:06Z
ENTG,Bull,2010-12-21T11:55:06Z
JBL,Bull,2010-12-21T11:55:06Z
T,Bull,2010-12-21T11:55:06Z
S,Bear,2010-12-21T11:55:06Z
PFE,Bear,2010-12-21T11:55:06Z
CAT,Bull,2011-08-23T11:12:06Z
BTU,Bull,2011-08-23T11:12:06Z
EPD,Bull,2011-08-23T11:12:06Z
PM,Bull,2011-08-23T11:12:06Z
USG,Bear,2011-08-23T11:12:06Z
F,Bear,2011-08-23T11:12:06Z
INTC,Bull,2010-07-16T10:55:35Z
DIS,Bull,2010-07-16T10:55:35Z
GIS,Bull,2010-07-16T10:55:35Z
ALB,Bull,2010-07-16T10:55:35Z
CBOE,Bull,2010-07-16T10:55:35Z
NFLX,Bull,2010-07-16T10:55:35Z
BAC,Bull,2010-07-16T10:55:35Z
BIDU,Bull,2010-07-16T10:55:35Z
COP,Bull,2010-07-16T10:55:35Z
EDU,Bear,2010-07-16T10:55:35Z
V,Bull,2009-04-01T09:22:56Z
PEP,Bull,2009-04-01T09:22:56Z
HD,Bull,2009-04-01T09:22:56Z
LMT,Bull,2009-04-01T09:22:56Z
DIS,Bull,2009-04-01T09:22:56Z
EDU,Bear,2009-04-01T09:22:56Z
CHK,Bull,2011-07-27T11:06:49Z
TPX,Bull,2011-07-27T11:06:49Z
KOG,Bear,2011-07-27T11:06:49Z
IMAX,Bear,2011-07-27T11:06:49Z
RVBD,Bear,2011-07-27T11:06:49Z
DIS,Bear,2011-07-27T11:06:49Z
CMI,Bull,2011-03-03T12:15:27Z
ACW,Bull,2011-03-03T12:15:27Z
FIRE,Bull,2011-03-03T12:15:27Z
CAT,Bull,2011-03-03T12:15:27Z
MDR,Bull,2011-03-03T12:15:27Z
OCLR,Bull,2011-03-03T12:15:27Z
CHTR,Bear,2011-03-03T12:15:27Z
NICE,Bull,2010-06-29T11:17:39Z
AAPL,Bull,2010-06-29T11:17:39Z
CSTR,Bull,2010-06-29T11:17:39Z
CLNE,Bull,2010-06-29T11:17:39Z
CPNO,Bull,2010-06-29T11:17:39Z
BMY,Bull,2010-06-29T11:17:39Z
PALM,Bear,2010-06-29T11:17:39Z
BBY,Bear,2010-06-29T11:17:39Z
PFE,Bear,2010-06-29T11:17:39Z
SQNM,Bear,2010-06-29T11:17:39Z
CVI,Bull,2009-02-12T12:58:09Z
AVP,Bear,2009-02-12T12:58:09Z
AA,Bull,2011-06-05T10:48:48Z
STEI,Bull,2011-06-05T10:48:48Z
AMZN,Bull,2011-06-05T10:48:48Z
PKD,Bull,2011-06-05T10:48:48Z
MRO,Bear,2011-06-05T10:48:48Z
SD,Bull,2012-11-15T10:47:14Z
ARNA,Bull,2012-11-15T10:47:14Z
AKS,Bull,2012-11-15T10:47:14Z
BWA,Bull,2012-11-15T10:47:14Z
BSBR,Bull,2010-03-02T11:36:07Z
F,Bull,2010-03-02T11:36:07Z
CSCO,Bull,2010-03-02T11:36:07Z
CCE,Bear,2010-03-02T11:36:07Z
APKT,Bear,2010-03-02T11:36:07Z
TM,Bear,2010-03-02T11:36:07Z
BABA,Bull,2018-05-01T10:43:48Z
BOFI,Bull,2018-05-01T10:43:48Z
VRSK,Bull,2018-05-01T10:43:48Z
FAF,Bear,2018-05-01T10:43:48Z
COHR,Bear,2018-05-01T10:43:48Z
IONS,Bear,2018-05-01T10:43:48Z
SKX,Bear,2018-05-01T10:43:48Z
GLW,Bear,2018-05-01T10:43:48Z
NUE,Bull,2012-12-19T11:42:27Z
BMY,Bull,2012-12-19T11:42:27Z
GRPN,Bear,2012-12-19T11:42:27Z
X,Bear,2012-12-19T11:42:27Z
HON,Bear,2012-12-19T11:42:27Z
CLF,Bear,2012-12-19T11:42:27Z
PER,Bear,2012-12-19T11:42:27Z
STX,Bull,2014-01-31T11:22:31Z
CIEN,Bull,2014-01-31T11:22:31Z
LVS,Bull,2014-01-31T11:22:31Z
T,Bull,2014-01-31T11:22:31Z
TXMD,Bull,2014-01-31T11:22:31Z
ACAD,Bull,2014-01-31T11:22:31Z
GOGO,Bull,2014-01-31T11:22:31Z
ADM,Bear,2014-01-31T11:22:31Z
NMBL,Bear,2014-01-31T11:22:31Z
AMCC,Bear,2014-01-31T11:22:31Z
BYD,Bear,2014-01-31T11:22:31Z
MO,Bear,2014-01-31T11:22:31Z
FXI,Bear,2014-01-31T11:22:31Z
CLF,Bear,2014-01-31T11:22:31Z
CORT,Bull,2017-12-22T11:54:22Z
TELL,Bull,2017-12-22T11:54:22Z
SWCH,Bull,2017-12-22T11:54:22Z
PSTG,Bull,2017-12-22T11:54:22Z
IPG,Bear,2017-12-22T11:54:22Z
ARRS,Bear,2017-12-22T11:54:22Z
NS,Bear,2017-12-22T11:54:22Z
CIEN,Bull,2009-11-24T11:51:33Z
VZ,Bull,2009-11-24T11:51:33Z
SNY,Bull,2009-11-24T11:51:33Z
NVS,Bear,2009-11-24T11:51:33Z
PSTG,Bull,2017-09-01T11:13:52Z
BA,Bull,2017-09-01T11:13:52Z
ATVI,Bull,2017-09-01T11:13:52Z
HUM,Bull,2017-09-01T11:13:52Z
HA,Bull,2017-09-01T11:13:52Z
APO,Bull,2017-09-01T11:13:52Z
MDCO,Bull,2017-09-01T11:13:52Z
CHK,Bear,2017-09-01T11:13:52Z
UAA,Bear,2017-09-01T11:13:52Z
F,Bull,2010-06-02T11:06:19Z
NKE,Bull,2010-06-02T11:06:19Z
NTAP,Bull,2010-06-02T11:06:19Z
CLF,Bull,2010-06-02T11:06:19Z
ISRG,Bull,2010-06-02T11:06:19Z
PAR,Bear,2010-06-02T11:06:19Z
AMT,Bull,2010-05-21T10:14:59Z
JPM,Bull,2010-05-21T10:14:59Z
FCX,Bear,2010-05-21T10:14:59Z
BMO,Bull,2011-08-19T11:06:04Z
SNY,Bull,2011-08-19T11:06:04Z
EOG,Bull,2011-08-19T11:06:04Z
ARO,Bear,2011-08-19T11:06:04Z
FLEX,Bull,2010-01-27T10:22:59Z
